geoid,state,population,gop_votes,dem_votes,margin_pct,nocollege_pct,college_pct,grad_pct
21211,Kentucky,37717,16356,7822,0.35296550583174785,0.6585889651881115,0.18970225627701037,0.10167828830500836
21213,Kentucky,15134,6253,2403,0.4447781885397412,0.791066472842606,0.09257301440465178,0.05550416281221091
21215,Kentucky,15376,8927,2415,0.5741491800387939,0.7480489073881373,0.13260926118626432,0.07622268470343392
21217,Kentucky,20216,9523,2576,0.5741796842714274,0.7627127028096558,0.12687969924812031,0.06949940641076376
21219,Kentucky,9004,4009,1051,0.5845849802371541,0.8090848511772546,0.08951577076854732,0.05653043091959129
21221,Kentucky,11117,5436,1667,0.530620864423483,0.77134118916974,0.10839255194746784,0.08194656831879105
21223,Kentucky,6649,3283,923,0.5611031859248692,0.7912468040306813,0.08858474958640397,0.0532410888855467
21225,Kentucky,10784,4758,1225,0.5905064348988801,0.8373516320474778,0.07103115727002968,0.03560830860534125
21227,Kentucky,105274,34862,21065,0.24669658662184635,0.6515948857267702,0.18934399756825046,0.10218097535953796
21229,Kentucky,9287,4720,1533,0.509675355829202,0.7772154624744266,0.11973726714762571,0.06729837407128243
21231,Kentucky,15547,7203,1444,0.6660113334104314,0.8221521837010356,0.08419630796938316,0.0540940374348749
21233,Kentucky,9805,4339,1153,0.5801165331391115,0.8231514533401326,0.07547169811320754,0.039673635900051
21235,Kentucky,27177,12687,2237,0.7002144197266148,0.7553077970342569,0.0961106818265445,0.08775803068771387
21237,Kentucky,5012,2163,689,0.5168302945301543,0.8856743814844373,0.034317637669592976,0.03930566640063847
21239,Kentucky,21098,8419,6282,0.14536426093463028,0.5700540335576831,0.2237178879514646,0.1601573608872879
22001,Louisiana,42355,21783,4695,0.6453659641966916,0.8228308346122063,0.09101640892456617,0.033171998583402196
22003,Louisiana,17784,7003,1661,0.6165743305632503,0.8412618083670715,0.07096266306792623,0.036043634727845254
22005,Louisiana,94364,41319,20113,0.34519468680817816,0.688111991861303,0.18019583739561698,0.08578483319910135
22007,Louisiana,16412,6963,3273,0.3604923798358734,0.8295149890324153,0.0874360224226176,0.04192054594199366
22009,Louisiana,29799,11379,4460,0.43683313340488666,0.8510017114668278,0.06315648176113292,0.037450921171851406
22011,Louisiana,27371,13504,2192,0.7206931702344547,0.787293120455957,0.11296627817763326,0.053268057433049576
22013,Louisiana,9870,3660,2531,0.18236149248909708,0.8382978723404255,0.09260385005065856,0.03383991894630192
22015,Louisiana,97012,37105,14467,0.43895912510664703,0.7081701232837174,0.15738259184430792,0.0949057848513586
22017,Louisiana,177857,44471,48864,-0.04706701666041678,0.722732307415508,0.14110774386164165,0.09336152077230585
22019,Louisiana,156293,56064,23918,0.4019154309719687,0.7317282283915466,0.15515090247163982,0.07496816875995727
22021,Louisiana,7448,3724,580,0.7304832713754646,0.8707035445757251,0.07841031149301826,0.02389903329752954
22023,Louisiana,3967,3120,219,0.8688230008984726,0.8341315855810436,0.0806654902949332,0.05697000252079657
22025,Louisiana,6779,3258,1060,0.509031959240389,0.8076412450213896,0.09116388847912671,0.06018586812214191
22027,Louisiana,11275,3522,2239,0.22270439159868077,0.8400886917960089,0.06722838137472284,0.03184035476718403
22029,Louisiana,13998,4974,2698,0.2966631908237748,0.7957565366480925,0.09522788969852836,0.057936848121160164
22031,Louisiana,20453,9359,4426,0.3578527384838593,0.8229110643915318,0.09089131178800176,0.047670268420280645
22033,Louisiana,349987,82720,103820,-0.11311246917551196,0.6123570304039865,0.20848202933251805,0.12541322963424356
22035,Louisiana,5779,931,1338,-0.17937417364477742,0.8413220280325315,0.08357847378439176,0.013670185153140682
22037,Louisiana,16030,6020,3809,0.22494658663139688,0.7838427947598253,0.10330630068621335,0.050655021834061134
22039,Louisiana,24039,10483,3526,0.4966093225783425,0.8348932983901161,0.08690045342984318,0.027912974749365615
22041,Louisiana,14722,6524,2196,0.4963302752293578,0.7907892949327537,0.0997147126749083,0.047276185300910205
22043,Louisiana,17467,7925,996,0.7767066472368569,0.8315680998454228,0.09286082326673155,0.028739909543710997
22045,Louisiana,51468,19511,9504,0.34489057384111665,0.8190526152172224,0.09846895158156524,0.03654698064816974
22047,Louisiana,23679,7616,7503,0.007474039288312719,0.8055661134338443,0.10595886650618691,0.04843954558891845
22049,Louisiana,11741,5291,1852,0.48145037099258015,0.8178179030746955,0.08823779916531811,0.03679414019248786
22051,Louisiana,335494,98810,75731,0.13222681203843223,0.6803817653966986,0.18373502953853124,0.0992119084096884
22053,Louisiana,24015,11478,2699,0.6192424349298159,0.8258171975848428,0.08590464293150114,0.05067666042057048
22055,Louisiana,185780,72007,37170,0.3190873535634795,0.6445473140273442,0.22679513402949725,0.09446119065561416
22057,Louisiana,74447,34461,7864,0.6283992911990549,0.7715824680645291,0.12790307198409606,0.05974720270796674
22059,Louisiana,11604,6023,546,0.8337646521540569,0.7855911754567391,0.1189245087900724,0.04205446397793864
22061,Louisiana,38620,11248,6627,0.2585174825174825,0.6714914552045572,0.157819782496116,0.11149663386846194
22063,Louisiana,107980,55101,9965,0.6936956321273784,0.7608446008520097,0.13303389516577144,0.05325986293758103
22065,Louisiana,7223,1846,2094,-0.06294416243654823,0.8412017167381974,0.0886058424477364,0.02505883981725045
22067,Louisiana,19149,5961,4008,0.19590731266927475,0.8368583215833725,0.07948195728236461,0.03906209201524884
22069,Louisiana,28485,9100,5740,0.22641509433962265,0.7013866947516236,0.1316131297173951,0.08183254344391785
22071,Louisiana,301614,24119,130749,-0.6885218379523207,0.5822607703886424,0.21304382422566592,0.1724091056781184
22073,Louisiana,119617,40808,22845,0.2822019386360423,0.7139871422958275,0.16437462902430255,0.0870862837222134
22075,Louisiana,17306,6803,3023,0.3846936698554854,0.7715243268230672,0.13475095342655727,0.05425863862244308
22077,Louisiana,16039,7319,4132,0.27831630425290366,0.7998628343412931,0.09969449466924372,0.0408379574786458
22079,Louisiana,96239,36171,16537,0.37250512256203994,0.7506104593771755,0.13120460520163343,0.07373310196489989
22081,Louisiana,5744,2337,1321,0.277747402952433,0.8379178272980501,0.06319637883008357,0.03516713091922006
22083,Louisiana,15180,6354,2732,0.3986352630420427,0.7653491436100132,0.09927536231884058,0.06389986824769434
22085,Louisiana,16941,8613,1488,0.7053757053757054,0.8066820140487575,0.09609822324538103,0.03907679593884659
22087,Louisiana,32576,11033,5967,0.298,0.8010805500982319,0.10747175834970531,0.05298379174852652
22089,Louisiana,39239,17443,8812,0.3287373833555513,0.7034328091949336,0.19057570274471827,0.06671933535513137
22091,Louisiana,8642,2804,2848,-0.00778485491861288,0.8433233047905577,0.08227262207822264,0.01967137236750752
22093,Louisiana,15366,5902,5792,0.009406533264922183,0.783613171938045,0.14603670441233893,0.04724716907458024
22095,Louisiana,31309,6557,12043,-0.29494623655913976,0.7762304768596889,0.1197419272413683,0.05928007921045067
22097,Louisiana,60220,21812,14833,0.19044890162368672,0.8193457323148455,0.08586848223181667,0.04425440053138492
22099,Louisiana,39132,17466,7284,0.41139393939393937,0.8081110088929776,0.10482469590105285,0.038919554328937955
22101,Louisiana,36656,13671,7011,0.32201914708442125,0.824776298559581,0.08298777826276735,0.03868398079441292
22103,Louisiana,205274,98377,37777,0.44508424284266346,0.6237029531260656,0.22519656654033146,0.11573311768660424
22105,Louisiana,102002,37500,16886,0.37903136836685913,0.7532401325464206,0.13409540989392366,0.06557714554616575
22107,Louisiana,3130,1093,1002,0.04343675417661098,0.844408945686901,0.06996805111821086,0.05207667731629393
22109,Louisiana,80194,31115,9702,0.524609843937575,0.7867421502855575,0.1162805197396314,0.05501658478190388
22111,Louisiana,16401,8176,2206,0.5750337121941822,0.7944637522102311,0.11023718065971587,0.03688799463447351
22113,Louisiana,42586,21510,4637,0.645313037824607,0.7887803503498803,0.12053256938900107,0.03609167331987038
22115,Louisiana,35660,13474,2513,0.6856195658972916,0.7461862030286035,0.12899607403252944,0.043157599551318
22117,Louisiana,34525,12846,5411,0.4072410582242428,0.8302389572773352,0.0823750905141202,0.0379145546705286
22119,Louisiana,27919,10965,5053,0.3690847796229242,0.8368494573587879,0.08453024821805939,0.0352806332605036
22121,Louisiana,21128,7627,6008,0.11873854052071874,0.746308216584627,0.17384513441878077,0.05452480121166225
22123,Louisiana,7406,3986,578,0.7467134092900964,0.8370240345665676,0.079530110721037,0.04901431271941669
22125,Louisiana,12870,3923,2004,0.3237725662223722,0.7507381507381508,0.13527583527583528,0.07094017094017094
22127,Louisiana,10701,4437,1292,0.5489614243323442,0.8081487711428839,0.11363423979067377,0.03906176992804411
23001,Maine,88647,30605,27019,0.06223101485492156,0.7355014834117342,0.15179306688325606,0.06733448396448836
23003,Maine,54640,22246,12900,0.26591930802936325,0.7520680819912152,0.1486090775988287,0.06346998535871157
23005,Maine,250163,60950,133281,-0.3723967852711462,0.48157801113673887,0.29952470988915225,0.18867698260734
23007,Maine,24968,9459,7990,0.08418820562782968,0.6851970522268503,0.18279397628965074,0.0887135533482858
23009,Maine,46843,15549,19817,-0.12068087994118645,0.6070917746514954,0.23514719381764618,0.13338172192216552
23011,Maine,101773,36589,34585,0.02815634922865091,0.6776355221915439,0.1825533294685231,0.10507698505497529
23013,Maine,33889,10262,15076,-0.18999131738890204,0.6001652453598513,0.2347664433887102,0.13461595207884564
23015,Maine,29822,10409,13110,-0.11484331816828947,0.5829924217020991,0.23506136409362216,0.147542083025954
23017,Maine,48241,19228,14765,0.1312917365339923,0.7541510333533716,0.1398810140751643,0.07205489106776393
23019,Maine,126184,47438,37945,0.11118138271084407,0.6831373232739492,0.17732042097254802,0.10166899131427122
23021,Maine,14424,6487,3510,0.2977893368010403,0.7688574597892401,0.14912645590682197,0.057265668330560175
23023,Maine,30435,9917,13982,-0.17009079877819155,0.58311154920322,0.22973550188927222,0.158863150977493
23025,Maine,41385,17826,10134,0.27510729613733903,0.769675003020418,0.1387459224356651,0.05422254440014498
23027,Maine,32799,11815,12661,-0.03456447131884295,0.6383121436629166,0.1910728985639806,0.13549193572974785
23029,Maine,25414,11003,6763,0.23865811099853654,0.7340835759817423,0.1522389234280318,0.07912961359880381
23031,Maine,175891,58194,72114,-0.10682383276544802,0.6367864188616814,0.21210295012251906,0.11478131342706563
24001,Maryland,55706,22141,9231,0.41151345148540097,0.7598642875094245,0.10923419380318099,0.0805119735755574
24003,Maryland,457051,128892,171945,-0.14311072108816403,0.5424143038741848,0.24232963061015073,0.18132549759217242
24005,Maryland,663161,149560,249958,-0.25129781386570815,0.5776530887672827,0.22173197760423186,0.1624854296317184
24009,Maryland,72005,29361,23438,0.11218015492717665,0.6282063745573224,0.1878064023331713,0.14192069995139225
24011,Maryland,25480,11053,4860,0.38917865895808457,0.7888147566718995,0.09811616954474098,0.0663265306122449
24013,Maryland,135952,62273,36867,0.25626386927577166,0.5934079675179476,0.23039749323290573,0.14018182888078146
24015,Maryland,80990,33871,17628,0.31540418260548747,0.6985553772070626,0.15467341647116928,0.09848129398691197
24017,Maryland,128233,26145,63454,-0.41639973660420315,0.661226049456848,0.1712429717779355,0.12336917954036793
24019,Maryland,25714,9390,6954,0.14904552129221732,0.7867309636773742,0.10585673174146379,0.0735397059967333
24021,Maryland,214766,68753,82409,-0.09034016485624694,0.5496261046906866,0.23582410623655514,0.17952096700595066
24023,Maryland,23570,11983,3456,0.552302610272686,0.7441663131098855,0.12469240560033941,0.10267288926601613
24025,Maryland,203719,83050,62453,0.1415572187515034,0.5950598618685542,0.21941988719756134,0.15220966134724792
24027,Maryland,253643,49425,124764,-0.4325129600606238,0.36358976987340474,0.3018612774647832,0.30281143181558334
24029,Maryland,16252,5561,5251,0.028671846096929337,0.622938715235048,0.18016244154565592,0.1546886537041595
24031,Maryland,814883,112637,386581,-0.5487462391179805,0.4051514143748244,0.27009889763315714,0.29762800303847303
24033,Maryland,743108,45008,347038,-0.7703942904659147,0.6320225323909849,0.19294234485431458,0.13963515397492693
24035,Maryland,40103,20200,11273,0.28363994534998255,0.6148916539909732,0.2200583497493953,0.13550108470687977
24037,Maryland,86873,33582,23531,0.17598445187610526,0.6244632969967654,0.19321308116445846,0.13382754135347
24039,Maryland,20374,5805,4054,0.17760421949487779,0.8085304800235594,0.10783351330126632,0.04893491705114361
24041,Maryland,30636,11125,11119,0.000269735659054127,0.572463768115942,0.22359315837576707,0.16869042955999478
24043,Maryland,121129,44054,27260,0.23549373194604145,0.7373213681281939,0.1312319923387463,0.0881869742175697
24045,Maryland,80682,24065,21513,0.05599192592917636,0.6908480206241788,0.16184526908108376,0.0937755633226742
24047,Maryland,44073,19632,12431,0.22458909022861243,0.6608127424954053,0.1903432940802759,0.1174642071109296
24510,Maryland,456699,27984,195109,-0.7491270456715361,0.6284511242634646,0.17886397824387618,0.15349935077589397
25001,Massachusetts,196898,57451,88129,-0.210729495809864,0.5202744568253613,0.2509116395290963,0.19975317169295778
25003,Massachusetts,107023,19805,47094,-0.4079134217252874,0.6173999981312428,0.193827495024434,0.16033002251852405
25005,Massachusetts,458549,134201,137813,-0.013278728300749226,0.6683931270158696,0.1899382617779125,0.0992718335445067
25007,Massachusetts,17161,2745,9137,-0.5379565729675139,0.5217061942777227,0.251267408659169,0.21251675310296603
25009,Massachusetts,637838,155336,236624,-0.20738850903153383,0.5656138392507188,0.24007349828639873,0.15511305378481682
25011,Massachusetts,58943,12428,28305,-0.38978224044386617,0.5840897137912899,0.21064418166703425,0.17393074665354666
25013,Massachusetts,365303,92474,110937,-0.09076696933794141,0.6854939598087068,0.16258557964210532,0.10448586515851224
25015,Massachusetts,133246,23256,58617,-0.4319006265801913,0.5657130420425379,0.20400612401122736,0.19949566966362967
25017,Massachusetts,1304428,235118,554471,-0.4044547226468454,0.41495046104499445,0.2864895571085564,0.26621247014016874
25019,Massachusetts,11360,2171,4784,-0.37570093457943926,0.40994718309859157,0.3503521126760563,0.19568661971830986
25021,Massachusetts,574797,132497,242712,-0.29374295392701133,0.42034492177238225,0.29894902026280584,0.2467897362025202
25023,Massachusetts,420468,133544,159962,-0.09000838143002188,0.5726499995243396,0.24875139130682952,0.13951121131691355
25025,Massachusetts,655678,66480,222280,-0.5395484139077434,0.5065321697540561,0.2639573083129219,0.1937414401581264
25027,Massachusetts,682295,183802,225680,-0.10227067368040597,0.5963798650143999,0.21692376464725668,0.14603214152236202
26001,Michigan,8992,5257,2140,0.42138704880356903,0.7790258007117438,0.1239991103202847,0.07640124555160142
26003,Michigan,7491,3116,2075,0.20053939510691582,0.7711920971832866,0.1302896809504739,0.05847016419703644
26005,Michigan,92385,45206,25637,0.27623053795011504,0.7077555880283596,0.16950803701899658,0.07556421496996266
26007,Michigan,23464,10967,6038,0.2898559247280212,0.8027616774633481,0.10889021479713604,0.05941016024548244
26009,Michigan,19756,10341,6330,0.24059744466438726,0.6479044340959709,0.2036343389350071,0.12188702166430451
26011,Michigan,12265,6379,2662,0.41112708771153633,0.8199755401549124,0.09979616795760293,0.04883815735833673
26013,Michigan,6841,2779,1488,0.30255448793063044,0.7978365736003509,0.1052477707937436,0.04940798128928519
26015,Michigan,49158,25650,12391,0.3485449909308378,0.727816428658611,0.1578583343504618,0.06926644696692298
26017,Michigan,82796,34792,25767,0.1490282204131508,0.7589013962027151,0.13890767669935747,0.06232185129716412
26019,Michigan,15065,6895,5780,0.08796844181459566,0.6485894457351477,0.20006637902422833,0.12200464653169599
26021,Michigan,120292,44975,38323,0.0798578597325266,0.6812007448541881,0.17163236125428125,0.10949190303594586
26023,Michigan,34355,14848,5911,0.43051206705525313,0.7988647940619997,0.11279289768592636,0.04465143356134478
26025,Michigan,103027,38606,28988,0.14229073586412996,0.7506673008046434,0.13625554466304948,0.06822483426674561
26027,Michigan,41056,18505,9050,0.34313191798221737,0.7581595869056897,0.12685113016367888,0.07394777864380359
26029,Michigan,21456,10183,7197,0.17180667433831992,0.6532904548844146,0.19299962714392244,0.12313571961222967
26031,Michigan,21713,10653,5543,0.31551000246974564,0.7468336941003085,0.13075116289780317,0.08695251692534427
26033,Michigan,29863,11249,6796,0.24677195899141036,0.753708602618625,0.1258748283829488,0.07109131701436561
26035,Michigan,24943,11772,5273,0.381284834262247,0.8489355731066832,0.07448983682796777,0.04851060417752476
26037,Michigan,62172,26751,22450,0.08741692242027602,0.6454191597503699,0.2031943640223895,0.11743228462973686
